ID,Messy Text
1,"Mohamed Ali loves football. You can email him at mohamedali@gmail.com. He was born on 12/05/1990 and his number is 01055512345."
2,"On 15/08/1985, Ahmed Saad was born. He enjoys coding and his contact is 01023456789. Reach him at ahmedsaad@yahoo.com."
3,"Sara Mohamed’s phone is 01198765432. She was born on 30/12/1988 and her email is sara.mohamed@gmail.com. She likes painting."
4,"Fatima ElSayed, an architect, was born on 07/07/1992. Contact her via 01234567890 or fatimaelsayed@outlook.com."
5,"Mohamed Khalil runs a shop. Call him at 01511223344, email: mohamed.khalil@gmail.com. Born on 20/01/1980."
6,"Ahmed Mostafa, born on 12/09/1991, hikes often. His email: ahmed.mostafa@gmail.com. Contact: 01012345678."
7,"Yasmin Hossam’s email is yasmin.hossam@hotmail.com. She was born on 03/11/1993 and her number is 01122334455."
8,"Mohamed Gamal, born on 15/06/1987, loves photography. Email: mohamed.gamal@gmail.com, Phone: 01234567891."
9,"Salma Nasr, a writer, was born on 12/05/1994. Her contact is 01599887766, email: salma.nasr@gmail.com."
10,"Khalid Omar’s birthday is 22/08/1982. His email is khalid.omar@outlook.com and phone number 01099887766."
11,"Laila Mostafa can be reached at 01155667788. She was born on 30/04/1989 and emails at laila.mostafa@hotmail.com."
12,"Hassan Mohamed, born on 07/07/1980, teaches math. Contact: 01233445566, email: hassan.mohamed@yahoo.com."
13,"Mona Ahmed enjoys baking. Her birthday is 18/03/1991. Call 01566778899 or email mona.ahmed@gmail.com."
14,"Ramy Selim’s phone is 01077889900. He was born on 11/11/1983 and uses ramy.selim@yahoo.com for work."
15,"Nada Mostafa, a scientist, was born on 28/02/1986. Contact: 01188990011, email: nada.mostafa@gmail.com."
16,"Omar Farouk’s email is omar.farouk@outlook.com. Born on 05/10/1990, he loves traveling. Phone: 01299887766."
17,"Sara Ibrahim, a student, was born on 09/07/1995. Call her at 01011223344, email: sara.ibrahim@gmail.com."
18,"Ali Nasser’s phone is 01122113344. He was born on 20/06/1992. Email: ali.nasser@gmail.com."
19,"Dina Ahmed’s email is dina.ahmed@hotmail.com. She was born on 25/12/1987 and her number is 01533445577."
20,"Karim Mostafa, an engineer, was born on 17/09/1984. Call him at 01055667788, email: karim.mostafa@outlook.com."
21,"Fady Kamal, an artist, was born on 03/02/1990. Email: fady.kamal@gmail.com, phone: 01598765432."
22,"Marwa Elsayed’s contact is 01211223344, and her email is marwa.elsayed@hotmail.com. Born on 14/06/1988."
23,"Tamer Adel, a musician, was born on 22/07/1993. Phone: 01066778899, email: tamer.adel@outlook.com."
24,"Nour Hassan, an athlete, was born on 08/12/1985. Contact at 01199887766, email: nour.hassan@yahoo.com."
25,"Lama Youssef enjoys photography. Born on 05/11/1991. Phone: 01533445566, email: lama.youssef@gmail.com."
26,"Omar Tarek’s email is omar.tarek@hotmail.com. Born on 30/09/1987, phone: 01044556677."
27,"Shady Karim, an author, was born on 13/05/1996. Email: shady.karim@gmail.com, phone: 01222334455."
28,"Nesma Fawzy’s contact is 01555667788, email: nesma.fawzy@outlook.com, born on 07/08/1992."
29,"Bassem Adel, a lawyer, was born on 27/04/1983. Phone: 01033445566, email: bassem.adel@yahoo.com."
30,"Yara Mostafa enjoys dancing. Born on 02/10/1994. Phone: 01144556677, email: yara.mostafa@gmail.com."
31,"Samir Nabil’s email is samir.nabil@hotmail.com. Born on 18/01/1995, phone: 01255667788."
32,"Hany Salah, an accountant, was born on 25/07/1990. Contact at 01522334455, email: hany.salah@outlook.com."
33,"Nouran Tarek’s phone is 01099887766. Born on 29/03/1989, email: nouran.tarek@gmail.com."
34,"Karim Gamil, a historian, was born on 19/09/1986. Email: karim.gamil@yahoo.com, phone: 01133445566."
35,"Yasmine Zaki enjoys reading. Born on 06/12/1987. Phone: 01566778899, email: yasmine.zaki@gmail.com."
36,"Omar Elhady’s email is omar.elhady@hotmail.com. Born on 04/05/1982, phone: 01222334455."
37,"Basma Ahmed, a journalist, was born on 16/10/1991. Contact at 01033445566, email: basma.ahmed@gmail.com."
38,"Kareem Hossam’s phone is 01199887766. Born on 09/02/1985, email: kareem.hossam@yahoo.com."
39,"Nadia Youssef, a nurse, was born on 20/07/1993. Email: nadia.youssef@outlook.com, phone: 01544556677."
40,"Ahmed Tamer’s contact is 01266778899, email: ahmed.tamer@gmail.com, born on 22/11/1984."
41,"Nour Emad enjoys writing. Born on 03/03/1990. Phone: 01022334455, email: nour.emad@hotmail.com."
42,"Salim Omar’s email is salim.omar@yahoo.com. Born on 12/09/1992, phone: 01155667788."
43,"Reem Taha, a designer, was born on 05/08/1995. Contact at 01599887766, email: reem.taha@gmail.com."
44,"Hassan Ali’s phone is 01044556677. Born on 28/04/1983, email: hassan.ali@outlook.com."
45,"Mariam Samir enjoys cooking. Born on 18/06/1988. Phone: 01222334455, email: mariam.samir@gmail.com."
